1.000000, 1.000403, 1.000483, 1.000567, 1.000656, 1.000750, 1.000849, 1.000953, 1.001065, 1.001183, 1.001308, 1.001442, 1.001585, 1.001738, 1.001903, 1.002080, 1.002271, 1.002478, 1.002703, 1.002948, 1.003216, 1.003511, 1.046373, 1.046373, 1.046373, 1.082175, 1.082175, 1.082175, 1.082175, 1.082175, 1.072210, 1.071893, 1.071605, 1.071342, 1.071101, 1.070879, 1.070674, 1.070484, 1.070308, 1.070143, 1.069990, 1.069846, 1.069712, 1.069585, 1.069466, 1.069354, 1.069248, 1.069147, 1.069052, 1.068962, 1.068876, 1.068795, 1.068717, 1.068643, 1.068572, 1.068505, 1.068440, 1.068378, 1.068319, 1.068262, 1.068207, 1.068154, 1.068104, 1.068055, 1.068008, 1.067963, 1.067920, 1.067878, 1.067837, 1.067798, 1.067760, 1.067723, 1.067688, 1.067654, 1.067620, 1.067588, 1.067557, 1.067526, 1.067497, 1.067468, 1.067441, 1.067414, 1.067387, 1.067362, 1.067337, 1.067313, 1.067289, 1.067266, 1.067244, 1.067222, 1.067201, 1.067180, 1.067160, 1.067140, 1.067121, 1.067102, 1.067083, 1.067066, 1.067048, 1.067031, 1.067014, 1.066998, 1.066982, 1.066966, 1.066950, 1.066935, 1.066921, 1.066906, 1.066892, 1.066878, 1.066865, 1.066851, 1.066838, 1.066825, 1.066813, 1.066801, 1.066788, 1.066777, 1.066765, 1.066753, 1.066742, 1.066731, 1.066720, 1.066710, 1.066699, 1.066689, 1.066679, 1.066669, 1.066659, 1.066650, 1.066640, 1.066631, 1.066622, 1.066613, 1.066604, 1.066595, 1.066587, 1.066578, 1.066570, 1.066562, 1.066554, 1.066546, 1.066538, 1.066531, 1.066523, 1.066516, 1.066508, 1.066501, 1.066494, 1.066487, 1.066480, 1.066473, 1.066466, 1.066460, 1.066453, 1.066447, 1.066440, 1.066434, 1.066428, 1.066422, 1.066416, 1.066410, 1.066404, 1.066398, 1.066392, 1.066387, 1.066381, 1.066376, 1.066370, 1.066365, 1.066360, 1.066354, 1.066349, 1.066344, 1.066339, 1.066334, 1.066329, 1.066324, 1.066320, 1.066315, 1.066310, 1.066305, 1.066301, 1.066296, 1.066292, 1.066287, 1.066283, 1.066279, 1.066274, 1.066270, 1.066266, 1.066262, 1.066258, 1.066254, 1.066250, 1.066246, 1.066242, 1.066238, 1.066234, 1.066230, 1.066227, 1.066223, 1.066219, 1.066216, 1.066212, 1.066208, 1.066205, 1.066201, 1.066198, 1.066195, 1.066191, 1.066188, 1.066184, 1.066181, 1.066178, 1.066175, 1.066172, 1.066168, 1.066165, 1.066162, 1.066159, 1.066156, 1.066153, 1.066150,
1.000000, 1.000391, 1.000469, 1.000551, 1.000637, 1.000727, 1.000823, 1.000924, 1.001031, 1.001145, 1.001266, 1.001395, 1.001532, 1.001679, 1.001837, 1.002006, 1.002188, 1.002385, 1.002599, 1.002832, 1.003086, 1.003364, 1.003671, 1.104676, 1.104676, 0.963105, 0.963105, 0.963105, 0.963105, 0.963105, 0.956757, 0.956457, 0.956186, 0.955938, 0.955712, 0.955504, 0.955312, 0.955135, 0.954971, 0.954818, 0.954676, 0.954543, 0.954418, 0.954301, 0.954191, 0.954087, 0.953989, 0.953897, 0.953809, 0.953726, 0.953647, 0.953572, 0.953501, 0.953433, 0.953368, 0.953306, 0.953247, 0.953190, 0.953136, 0.953084, 0.953034, 0.952986, 0.952940, 0.952896, 0.952853, 0.952812, 0.952772, 0.952734, 0.952697, 0.952661, 0.952627, 0.952593, 0.952561, 0.952530, 0.952500, 0.952470, 0.952442, 0.952414, 0.952388, 0.952362, 0.952336, 0.952312, 0.952288, 0.952265, 0.952242, 0.952220, 0.952199, 0.952178, 0.952158, 0.952138, 0.952119, 0.952100, 0.952082, 0.952064, 0.952047, 0.952029, 0.952013, 0.951997, 0.951981, 0.951965, 0.951950, 0.951935, 0.951921, 0.951906, 0.951893, 0.951879, 0.951866, 0.951853, 0.951840, 0.951827, 0.951815, 0.951803, 0.951791, 0.951780, 0.951768, 0.951757, 0.951746, 0.951736, 0.951725, 0.951715, 0.951705, 0.951695, 0.951685, 0.951675, 0.951666, 0.951657, 0.951648, 0.951639, 0.951630, 0.951621, 0.951613, 0.951604, 0.951596, 0.951588, 0.951580, 0.951572, 0.951565, 0.951557, 0.951550, 0.951542, 0.951535, 0.951528, 0.951521, 0.951514, 0.951507, 0.951501, 0.951494, 0.951487, 0.951481, 0.951475, 0.951468, 0.951462, 0.951456, 0.951450, 0.951444, 0.951439, 0.951433, 0.951427, 0.951422, 0.951416, 0.951411, 0.951405, 0.951400, 0.951395, 0.951390, 0.951385, 0.951380, 0.951375, 0.951370, 0.951365, 0.951360, 0.951356, 0.951351, 0.951346, 0.951342, 0.951337, 0.951333, 0.951329, 0.951324, 0.951320, 0.951316, 0.951312, 0.951307, 0.951303, 0.951299, 0.951295, 0.951291, 0.951288, 0.951284, 0.951280, 0.951276, 0.951272, 0.951269, 0.951265, 0.951262, 0.951258, 0.951254, 0.951251, 0.951248, 0.951244, 0.951241, 0.951237, 0.951234, 0.951231, 0.951228, 0.951224, 0.951221, 0.951218, 0.951215, 0.951212, 0.951209, 0.951206, 0.951203, 0.951200, 0.951197, 0.951194, 0.951191, 0.951188, 0.951186, 0.951183, 0.951180, 0.951177, 0.951175, 0.951172,
1.000000, 1.000380, 1.000455, 1.000535, 1.000618, 1.000706, 1.000798, 1.000896, 1.001000, 1.001109, 1.001226, 1.001350, 1.001482, 1.001623, 1.001774, 1.001936, 1.002110, 1.002298, 1.002502, 1.002723, 1.002963, 1.003226, 1.003515, 1.006364, 1.006364, 1.006364, 0.974314, 0.974314, 0.974314, 0.974314, 0.974314, 0.962179, 0.961889, 0.961626, 0.961385, 0.961164, 0.960962, 0.960775, 0.960601, 0.960441, 0.960291, 0.960151, 0.960021, 0.959898, 0.959783, 0.959675, 0.959573, 0.959477, 0.959386, 0.959299, 0.959218, 0.959140, 0.959066, 0.958995, 0.958928, 0.958864, 0.958803, 0.958744, 0.958688, 0.958634, 0.958583, 0.958533, 0.958486, 0.958440, 0.958396, 0.958354, 0.958313, 0.958273, 0.958236, 0.958199, 0.958163, 0.958129, 0.958096, 0.958064, 0.958033, 0.958003, 0.957974, 0.957945, 0.957918, 0.957891, 0.957866, 0.957841, 0.957816, 0.957792, 0.957769, 0.957747, 0.957725, 0.957704, 0.957683, 0.957663, 0.957643, 0.957624, 0.957605, 0.957587, 0.957569, 0.957552, 0.957535, 0.957518, 0.957502, 0.957486, 0.957471, 0.957456, 0.957441, 0.957426, 0.957412, 0.957398, 0.957385, 0.957372, 0.957359, 0.957346, 0.957333, 0.957321, 0.957309, 0.957297, 0.957286, 0.957274, 0.957263, 0.957252, 0.957242, 0.957231, 0.957221, 0.957211, 0.957201, 0.957191, 0.957182, 0.957172, 0.957163, 0.957154, 0.957145, 0.957136, 0.957127, 0.957119, 0.957111, 0.957102, 0.957094, 0.957086, 0.957079, 0.957071, 0.957063, 0.957056, 0.957048, 0.957041, 0.957034, 0.957027, 0.957020, 0.957013, 0.957007, 0.957000, 0.956994, 0.956987, 0.956981, 0.956975, 0.956968, 0.956962, 0.956956, 0.956951, 0.956945, 0.956939, 0.956933, 0.956928, 0.956922, 0.956917, 0.956912, 0.956906, 0.956901, 0.956896, 0.956891, 0.956886, 0.956881, 0.956876, 0.956871, 0.956866, 0.956862, 0.956857, 0.956852, 0.956848, 0.956843, 0.956839, 0.956835, 0.956830, 0.956826, 0.956822, 0.956818, 0.956813, 0.956809, 0.956805, 0.956801, 0.956797, 0.956794, 0.956790, 0.956786, 0.956782, 0.956778, 0.956775, 0.956771, 0.956768, 0.956764, 0.956760, 0.956757, 0.956753, 0.956750, 0.956747, 0.956743, 0.956740, 0.956737, 0.956734, 0.956730, 0.956727, 0.956724, 0.956721, 0.956718, 0.956715, 0.956712, 0.956709, 0.956706, 0.956703, 0.956700, 0.956697, 0.956694, 0.956691, 0.956689, 0.956686, 0.956683, 0.956680,
1.000000, 1.000369, 1.000442, 1.000519, 1.000600, 1.000685, 1.000775, 1.000869, 1.000969, 1.001075, 1.001188, 1.001307, 1.001434, 1.001570, 1.001714, 1.001870, 1.002036, 1.002216, 1.002410, 1.002620, 1.002848, 1.003098, 1.003370, 1.003671, 1.083054, 1.083054, 1.083054, 1.086732, 1.086732, 1.086732, 1.086732, 1.086732, 1.083282, 1.082968, 1.082682, 1.082421, 1.082181, 1.081961, 1.081757, 1.081568, 1.081392, 1.081228, 1.081075, 1.080932, 1.080798, 1.080672, 1.080553, 1.080441, 1.080335, 1.080234, 1.080139, 1.080049, 1.079963, 1.079882, 1.079804, 1.079730, 1.079659, 1.079591, 1.079527, 1.079464, 1.079405, 1.079348, 1.079293, 1.079240, 1.079190, 1.079141, 1.079094, 1.079049, 1.079005, 1.078963, 1.078922, 1.078883, 1.078845, 1.078808, 1.078772, 1.078738, 1.078705, 1.078672, 1.078641, 1.078610, 1.078581, 1.078552, 1.078524, 1.078497, 1.078470, 1.078445, 1.078420, 1.078395, 1.078372, 1.078349, 1.078326, 1.078304, 1.078283, 1.078262, 1.078242, 1.078222, 1.078202, 1.078184, 1.078165, 1.078147, 1.078129, 1.078112, 1.078095, 1.078079, 1.078063, 1.078047, 1.078031, 1.078016, 1.078001, 1.077987, 1.077972, 1.077959, 1.077945, 1.077931, 1.077918, 1.077905, 1.077893, 1.077880, 1.077868, 1.077856, 1.077845, 1.077833, 1.077822, 1.077811, 1.077800, 1.077789, 1.077778, 1.077768, 1.077758, 1.077748, 1.077738, 1.077729, 1.077719, 1.077710, 1.077701, 1.077691, 1.077683, 1.077674, 1.077665, 1.077657, 1.077648, 1.077640, 1.077632, 1.077624, 1.077616, 1.077609, 1.077601, 1.077593, 1.077586, 1.077579, 1.077572, 1.077565, 1.077558, 1.077551, 1.077544, 1.077537, 1.077531, 1.077524, 1.077518, 1.077511, 1.077505, 1.077499, 1.077493, 1.077487, 1.077481, 1.077475, 1.077469, 1.077464, 1.077458, 1.077453, 1.077447, 1.077442, 1.077436, 1.077431, 1.077426, 1.077421, 1.077416, 1.077411, 1.077406, 1.077401, 1.077396, 1.077391, 1.077386, 1.077382, 1.077377, 1.077373, 1.077368, 1.077364, 1.077359, 1.077355, 1.077350, 1.077346, 1.077342, 1.077338, 1.077334, 1.077330, 1.077326, 1.077322, 1.077318, 1.077314, 1.077310, 1.077306, 1.077302, 1.077298, 1.077295, 1.077291, 1.077287, 1.077284, 1.077280, 1.077277, 1.077273, 1.077270, 1.077266, 1.077263, 1.077260, 1.077256, 1.077253, 1.077250, 1.077247, 1.077243, 1.077240, 1.077237, 1.077234, 1.077231,
1.000000, 1.000359, 1.000430, 1.000505, 1.000583, 1.000665, 1.000752, 1.000844, 1.000940, 1.001043, 1.001151, 1.001266, 1.001388, 1.001519, 1.001658, 1.001807, 1.001966, 1.002138, 1.002323, 1.002523, 1.002740, 1.002976, 1.003235, 1.003518, 1.003830, 1.083706, 1.083706, 0.965225, 0.965225, 0.965225, 0.965225, 0.965225, 0.954160, 0.953867, 0.953600, 0.953357, 0.953135, 0.952931, 0.952742, 0.952568, 0.952406, 0.952256, 0.952115, 0.951984, 0.951861, 0.951746, 0.951637, 0.951535, 0.951438, 0.951347, 0.951260, 0.951178, 0.951100, 0.951026, 0.950956, 0.950888, 0.950824, 0.950763, 0.950704, 0.950648, 0.950594, 0.950543, 0.950493, 0.950446, 0.950400, 0.950356, 0.950314, 0.950273, 0.950234, 0.950196, 0.950159, 0.950124, 0.950090, 0.950057, 0.950025, 0.949994, 0.949964, 0.949934, 0.949906, 0.949879, 0.949852, 0.949827, 0.949802, 0.949777, 0.949754, 0.949731, 0.949708, 0.949686, 0.949665, 0.949645, 0.949625, 0.949605, 0.949586, 0.949567, 0.949549, 0.949531, 0.949514, 0.949497, 0.949480, 0.949464, 0.949449, 0.949433, 0.949418, 0.949403, 0.949389, 0.949375, 0.949361, 0.949347, 0.949334, 0.949321, 0.949309, 0.949296, 0.949284, 0.949272, 0.949260, 0.949249, 0.949238, 0.949226, 0.949216, 0.949205, 0.949195, 0.949184, 0.949174, 0.949164, 0.949155, 0.949145, 0.949136, 0.949127, 0.949118, 0.949109, 0.949100, 0.949091, 0.949083, 0.949075, 0.949066, 0.949058, 0.949050, 0.949043, 0.949035, 0.949027, 0.949020, 0.949013, 0.949006, 0.948998, 0.948991, 0.948985, 0.948978, 0.948971, 0.948965, 0.948958, 0.948952, 0.948945, 0.948939, 0.948933, 0.948927, 0.948921, 0.948915, 0.948910, 0.948904, 0.948898, 0.948893, 0.948887, 0.948882, 0.948877, 0.948871, 0.948866, 0.948861, 0.948856, 0.948851, 0.948846, 0.948841, 0.948836, 0.948832, 0.948827, 0.948822, 0.948818, 0.948813, 0.948809, 0.948804, 0.948800, 0.948796, 0.948792, 0.948787, 0.948783, 0.948779, 0.948775, 0.948771, 0.948767, 0.948763, 0.948759, 0.948755, 0.948752, 0.948748, 0.948744, 0.948741, 0.948737, 0.948733, 0.948730, 0.948726, 0.948723, 0.948719, 0.948716, 0.948713, 0.948709, 0.948706, 0.948703, 0.948700, 0.948696, 0.948693, 0.948690, 0.948687, 0.948684, 0.948681, 0.948678, 0.948675, 0.948672, 0.948669, 0.948666, 0.948663, 0.948661, 0.948658, 0.948655, 0.948652, 0.948650,
1.000000, 1.000349, 1.000418, 1.000490, 1.000567, 1.000646, 1.000731, 1.000819, 1.000913, 1.001012, 1.001116, 1.001227, 1.001345, 1.001470, 1.001604, 1.001747, 1.001900, 1.002064, 1.002241, 1.002432, 1.002638, 1.002863, 1.003107, 1.003375, 1.003669, 1.041355, 1.041355, 1.041355, 1.072363, 1.072363, 1.072363, 1.072363, 1.072363, 1.061837, 1.061523, 1.061237, 1.060976, 1.060736, 1.060516, 1.060312, 1.060124, 1.059949, 1.059786, 1.059634, 1.059491, 1.059358, 1.059232, 1.059114, 1.059003, 1.058898, 1.058798, 1.058704, 1.058614, 1.058529, 1.058448, 1.058371, 1.058298, 1.058228, 1.058161, 1.058096, 1.058035, 1.057976, 1.057920, 1.057865, 1.057813, 1.057763, 1.057715, 1.057669, 1.057624, 1.057581, 1.057539, 1.057499, 1.057460, 1.057422, 1.057386, 1.057351, 1.057317, 1.057284, 1.057252, 1.057221, 1.057191, 1.057162, 1.057133, 1.057106, 1.057079, 1.057053, 1.057028, 1.057003, 1.056979, 1.056956, 1.056933, 1.056911, 1.056889, 1.056868, 1.056847, 1.056827, 1.056808, 1.056789, 1.056770, 1.056752, 1.056734, 1.056717, 1.056700, 1.056683, 1.056667, 1.056651, 1.056635, 1.056620, 1.056605, 1.056590, 1.056576, 1.056562, 1.056548, 1.056535, 1.056522, 1.056509, 1.056496, 1.056484, 1.056471, 1.056460, 1.056448, 1.056436, 1.056425, 1.056414, 1.056403, 1.056392, 1.056382, 1.056371, 1.056361, 1.056351, 1.056341, 1.056332, 1.056322, 1.056313, 1.056304, 1.056295, 1.056286, 1.056277, 1.056268, 1.056260, 1.056251, 1.056243, 1.056235, 1.056227, 1.056219, 1.056212, 1.056204, 1.056197, 1.056189, 1.056182, 1.056175, 1.056168, 1.056161, 1.056154, 1.056147, 1.056140, 1.056134, 1.056127, 1.056121, 1.056115, 1.056109, 1.056102, 1.056096, 1.056090, 1.056084, 1.056079, 1.056073, 1.056067, 1.056062, 1.056056, 1.056051, 1.056045, 1.056040, 1.056035, 1.056030, 1.056024, 1.056019, 1.056014, 1.056009, 1.056005, 1.056000, 1.055995, 1.055990, 1.055986, 1.055981, 1.055977, 1.055972, 1.055968, 1.055963, 1.055959, 1.055955, 1.055950, 1.055946, 1.055942, 1.055938, 1.055934, 1.055930, 1.055926, 1.055922, 1.055918, 1.055914, 1.055910, 1.055907, 1.055903, 1.055899, 1.055896, 1.055892, 1.055888, 1.055885, 1.055881, 1.055878, 1.055875, 1.055871, 1.055868, 1.055864, 1.055861, 1.055858, 1.055855, 1.055851, 1.055848, 1.055845, 1.055842, 1.055839, 1.055836,
1.000000, 1.000339, 1.000407, 1.000477, 1.000551, 1.000628, 1.000710, 1.000796, 1.000886, 1.000982, 1.001083, 1.001190, 1.001304, 1.001424, 1.001553, 1.001690, 1.001837, 1.001994, 1.002163, 1.002345, 1.002542, 1.002755, 1.002988, 1.003241, 1.003519, 1.003824, 1.104287, 1.104287, 0.967697, 0.967697, 0.967697, 0.967697, 0.967697, 0.962283, 0.961981, 0.961707, 0.961458, 0.961229, 0.961020, 0.960827, 0.960648, 0.960483, 0.960329, 0.960185, 0.960051, 0.959925, 0.959808, 0.959697, 0.959592, 0.959494, 0.959401, 0.959312, 0.959229, 0.959149, 0.959074, 0.959002, 0.958934, 0.958868, 0.958806, 0.958746, 0.958689, 0.958635, 0.958582, 0.958532, 0.958484, 0.958437, 0.958393, 0.958350, 0.958308, 0.958268, 0.958230, 0.958192, 0.958157, 0.958122, 0.958088, 0.958056, 0.958024, 0.957994, 0.957964, 0.957936, 0.957908, 0.957881, 0.957855, 0.957830, 0.957805, 0.957781, 0.957758, 0.957735, 0.957713, 0.957691, 0.957670, 0.957650, 0.957630, 0.957611, 0.957592, 0.957573, 0.957555, 0.957538, 0.957521, 0.957504, 0.957488, 0.957472, 0.957456, 0.957441, 0.957426, 0.957411, 0.957397, 0.957383, 0.957369, 0.957356, 0.957343, 0.957330, 0.957317, 0.957305, 0.957293, 0.957281, 0.957269, 0.957258, 0.957247, 0.957236, 0.957225, 0.957215, 0.957204, 0.957194, 0.957184, 0.957174, 0.957164, 0.957155, 0.957146, 0.957137, 0.957128, 0.957119, 0.957110, 0.957101, 0.957093, 0.957085, 0.957077, 0.957069, 0.957061, 0.957053, 0.957045, 0.957038, 0.957031, 0.957023, 0.957016, 0.957009, 0.957002, 0.956995, 0.956989, 0.956982, 0.956975, 0.956969, 0.956963, 0.956956, 0.956950, 0.956944, 0.956938, 0.956932, 0.956926, 0.956920, 0.956915, 0.956909, 0.956904, 0.956898, 0.956893, 0.956888, 0.956882, 0.956877, 0.956872, 0.956867, 0.956862, 0.956857, 0.956852, 0.956847, 0.956843, 0.956838, 0.956833, 0.956829, 0.956824, 0.956820, 0.956815, 0.956811, 0.956807, 0.956803, 0.956798, 0.956794, 0.956790, 0.956786, 0.956782, 0.956778, 0.956774, 0.956770, 0.956767, 0.956763, 0.956759, 0.956755, 0.956752, 0.956748, 0.956745, 0.956741, 0.956737, 0.956734, 0.956731, 0.956727, 0.956724, 0.956721, 0.956717, 0.956714, 0.956711, 0.956708, 0.956704, 0.956701, 0.956698, 0.956695, 0.956692, 0.956689, 0.956686, 0.956683, 0.956680, 0.956677, 0.956675, 0.956672, 0.956669, 0.956666,
1.000000, 1.000330, 1.000396, 1.000464, 1.000536, 1.000611, 1.000690, 1.000773, 1.000861, 1.000954, 1.001051, 1.001155, 1.001264, 1.001381, 1.001504, 1.001636, 1.001777, 1.001928, 1.002090, 1.002264, 1.002451, 1.002654, 1.002875, 1.003115, 1.003378, 1.003666, 1.003984, 1.009202, 1.009202, 0.966956, 0.966956, 0.966956, 0.966956, 0.966956, 0.954808, 0.954519, 0.954257, 0.954018, 0.953799, 0.953597, 0.953411, 0.953239, 0.953079, 0.952930, 0.952792, 0.952662, 0.952540, 0.952426, 0.952318, 0.952217, 0.952121, 0.952031, 0.951945, 0.951864, 0.951786, 0.951713, 0.951643, 0.951576, 0.951512, 0.951452, 0.951393, 0.951338, 0.951284, 0.951233, 0.951184, 0.951137, 0.951091, 0.951048, 0.951006, 0.950965, 0.950926, 0.950888, 0.950852, 0.950817, 0.950783, 0.950750, 0.950718, 0.950687, 0.950657, 0.950628, 0.950600, 0.950573, 0.950546, 0.950521, 0.950496, 0.950472, 0.950448, 0.950425, 0.950403, 0.950381, 0.950360, 0.950340, 0.950320, 0.950300, 0.950281, 0.950262, 0.950244, 0.950227, 0.950209, 0.950192, 0.950176, 0.950160, 0.950144, 0.950129, 0.950114, 0.950099, 0.950085, 0.950071, 0.950057, 0.950043, 0.950030, 0.950017, 0.950005, 0.949992, 0.949980, 0.949968, 0.949956, 0.949945, 0.949934, 0.949923, 0.949912, 0.949901, 0.949891, 0.949881, 0.949871, 0.949861, 0.949851, 0.949842, 0.949832, 0.949823, 0.949814, 0.949805, 0.949796, 0.949788, 0.949779, 0.949771, 0.949763, 0.949755, 0.949747, 0.949739, 0.949732, 0.949724, 0.949717, 0.949709, 0.949702, 0.949695, 0.949688, 0.949681, 0.949675, 0.949668, 0.949661, 0.949655, 0.949649, 0.949642, 0.949636, 0.949630, 0.949624, 0.949618, 0.949612, 0.949607, 0.949601, 0.949595, 0.949590, 0.949584, 0.949579, 0.949574, 0.949568, 0.949563, 0.949558, 0.949553, 0.949548, 0.949543, 0.949538, 0.949533, 0.949529, 0.949524, 0.949519, 0.949515, 0.949510, 0.949506, 0.949502, 0.949497, 0.949493, 0.949489, 0.949484, 0.949480, 0.949476, 0.949472, 0.949468, 0.949464, 0.949460, 0.949456, 0.949453, 0.949449, 0.949445, 0.949441, 0.949438, 0.949434, 0.949431, 0.949427, 0.949424, 0.949420, 0.949417, 0.949413, 0.949410, 0.949407, 0.949403, 0.949400, 0.949397, 0.949394, 0.949391, 0.949387, 0.949384, 0.949381, 0.949378, 0.949375, 0.949372, 0.949369, 0.949366, 0.949364, 0.949361, 0.949358, 0.949355, 0.949352,
1.000000, 1.000321, 1.000385, 1.000452, 1.000521, 1.000594, 1.000671, 1.000752, 1.000837, 1.000926, 1.001021, 1.001121, 1.001227, 1.001339, 1.001458, 1.001585, 1.001720, 1.001865, 1.002020, 1.002186, 1.002365, 1.002559, 1.002769, 1.002997, 1.003245, 1.003518, 1.003817, 1.078714, 1.078714, 1.078714, 1.095849, 1.095849, 1.095849, 1.095849, 1.095849, 1.091325, 1.091008, 1.090719, 1.090456, 1.090214, 1.089991, 1.089785, 1.089594, 1.089417, 1.089251, 1.089097, 1.088953, 1.088817, 1.088690, 1.088570, 1.088457, 1.088350, 1.088249, 1.088153, 1.088062, 1.087975, 1.087893, 1.087814, 1.087739, 1.087668, 1.087600, 1.087534, 1.087472, 1.087412, 1.087354, 1.087299, 1.087246, 1.087195, 1.087146, 1.087098, 1.087053, 1.087008, 1.086966, 1.086925, 1.086885, 1.086847, 1.086810, 1.086774, 1.086739, 1.086705, 1.086673, 1.086641, 1.086610, 1.086581, 1.086552, 1.086523, 1.086496, 1.086469, 1.086444, 1.086418, 1.086394, 1.086370, 1.086347, 1.086324, 1.086302, 1.086280, 1.086259, 1.086239, 1.086219, 1.086199, 1.086180, 1.086162, 1.086143, 1.086126, 1.086108, 1.086091, 1.086074, 1.086058, 1.086042, 1.086027, 1.086011, 1.085996, 1.085982, 1.085967, 1.085953, 1.085940, 1.085926, 1.085913, 1.085900, 1.085887, 1.085875, 1.085862, 1.085850, 1.085838, 1.085827, 1.085815, 1.085804, 1.085793, 1.085783, 1.085772, 1.085762, 1.085751, 1.085741, 1.085731, 1.085722, 1.085712, 1.085703, 1.085693, 1.085684, 1.085675, 1.085666, 1.085658, 1.085649, 1.085641, 1.085633, 1.085624, 1.085616, 1.085608, 1.085601, 1.085593, 1.085585, 1.085578, 1.085571, 1.085563, 1.085556, 1.085549, 1.085542, 1.085535, 1.085529, 1.085522, 1.085516, 1.085509, 1.085503, 1.085496, 1.085490, 1.085484, 1.085478, 1.085472, 1.085466, 1.085460, 1.085455, 1.085449, 1.085443, 1.085438, 1.085432, 1.085427, 1.085422, 1.085417, 1.085411, 1.085406, 1.085401, 1.085396, 1.085391, 1.085386, 1.085382, 1.085377, 1.085372, 1.085367, 1.085363, 1.085358, 1.085354, 1.085349, 1.085345, 1.085341, 1.085336, 1.085332, 1.085328, 1.085324, 1.085320, 1.085315, 1.085311, 1.085307, 1.085304, 1.085300, 1.085296, 1.085292, 1.085288, 1.085284, 1.085281, 1.085277, 1.085273, 1.085270, 1.085266, 1.085263, 1.085259, 1.085256, 1.085252, 1.085249, 1.085246, 1.085242, 1.085239, 1.085236, 1.085233, 1.085230,
1.000000, 1.000313, 1.000375, 1.000440, 1.000507, 1.000579, 1.000653, 1.000731, 1.000814, 1.000900, 1.000992, 1.001088, 1.001191, 1.001299, 1.001414, 1.001536, 1.001666, 1.001805, 1.001954, 1.002113, 1.002284, 1.002469, 1.002669, 1.002885, 1.003121, 1.003379, 1.003661, 1.003973, 1.089718, 1.089718, 0.963308, 0.963308, 0.963308, 0.963308, 0.963308, 0.952680, 0.952387, 0.952120, 0.951877, 0.951655, 0.951450, 0.951262, 0.951087, 0.950925, 0.950775, 0.950634, 0.950503, 0.950380, 0.950265, 0.950156, 0.950054, 0.949957, 0.949866, 0.949780, 0.949698, 0.949620, 0.949546, 0.949475, 0.949408, 0.949344, 0.949282, 0.949224, 0.949168, 0.949114, 0.949063, 0.949013, 0.948966, 0.948920, 0.948876, 0.948834, 0.948793, 0.948754, 0.948716, 0.948679, 0.948644, 0.948610, 0.948577, 0.948545, 0.948514, 0.948484, 0.948455, 0.948426, 0.948399, 0.948373, 0.948347, 0.948322, 0.948298, 0.948274, 0.948251, 0.948229, 0.948207, 0.948186, 0.948165, 0.948145, 0.948125, 0.948106, 0.948088, 0.948069, 0.948052, 0.948034, 0.948018, 0.948001, 0.947985, 0.947969, 0.947954, 0.947939, 0.947924, 0.947910, 0.947895, 0.947882, 0.947868, 0.947855, 0.947842, 0.947829, 0.947817, 0.947805, 0.947793, 0.947781, 0.947770, 0.947758, 0.947747, 0.947736, 0.947726, 0.947715, 0.947705, 0.947695, 0.947685, 0.947676, 0.947666, 0.947657, 0.947648, 0.947638, 0.947630, 0.947621, 0.947612, 0.947604, 0.947596, 0.947587, 0.947579, 0.947571, 0.947564, 0.947556, 0.947549, 0.947541, 0.947534, 0.947527, 0.947520, 0.947513, 0.947506, 0.947499, 0.947492, 0.947486, 0.947479, 0.947473, 0.947467, 0.947460, 0.947454, 0.947448, 0.947442, 0.947437, 0.947431, 0.947425, 0.947419, 0.947414, 0.947409, 0.947403, 0.947398, 0.947393, 0.947387, 0.947382, 0.947377, 0.947372, 0.947367, 0.947362, 0.947358, 0.947353, 0.947348, 0.947344, 0.947339, 0.947335, 0.947330, 0.947326, 0.947321, 0.947317, 0.947313, 0.947309, 0.947305, 0.947300, 0.947296, 0.947292, 0.947288, 0.947285, 0.947281, 0.947277, 0.947273, 0.947269, 0.947266, 0.947262, 0.947258, 0.947255, 0.947251, 0.947248, 0.947244, 0.947241, 0.947238, 0.947234, 0.947231, 0.947228, 0.947224, 0.947221, 0.947218, 0.947215, 0.947212, 0.947209, 0.947206, 0.947202, 0.947200, 0.947197, 0.947194, 0.947191, 0.947188, 0.947185, 0.947182, 0.947179,
